Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jake Matthews,T,62,100%,0,0%,6,19%
Ryan Schraeder,T,62,100%,0,0%,6,19%
Wes Schweitzer,G,62,100%,0,0%,6,19%
Matt Ryan,QB,62,100%,0,0%,0,0%
Alex Mack,C,62,100%,0,0%,0,0%
Andy Levitre,G,61,98%,0,0%,6,19%
Julio Jones,WR,50,81%,0,0%,1,3%
Mohamed Sanu,WR,47,76%,0,0%,1,3%
Tevin Coleman,RB,42,68%,0,0%,0,0%
Austin Hooper,TE,39,63%,0,0%,7,23%
Taylor Gabriel,WR,34,55%,0,0%,0,0%
Levine Toilolo,TE,31,50%,0,0%,10,32%
Terron Ward,RB,18,29%,0,0%,3,10%
Derrick Coleman,FB,17,27%,0,0%,18,58%
Justin Hardy,WR,17,27%,0,0%,15,48%
Marvin Hall,WR,8,13%,0,0%,10,32%
Ben Garland,G,4,6%,0,0%,12,39%
Eric Saubert,TE,3,5%,0,0%,17,55%
Dontari Poe,DT,1,2%,60,81%,7,23%
De'Vondre Campbell,LB,0,0%,72,97%,0,0%
Robert Alford,CB,0,0%,71,96%,14,45%
Ricardo Allen,SS,0,0%,71,96%,8,26%
Desmond Trufant,CB,0,0%,69,93%,8,26%
Keanu Neal,FS,0,0%,68,92%,0,0%
Deion Jones,LB,0,0%,63,85%,8,26%
Brian Poole,CB,0,0%,58,78%,2,6%
Grady Jarrett,DT,0,0%,53,72%,7,23%
Adrian Clayborn,DE,0,0%,52,70%,0,0%
Vic Beasley,LB,0,0%,47,64%,0,0%
Takkarist McKinley,DE,0,0%,29,39%,0,0%
Courtney Upshaw,DE,0,0%,20,27%,0,0%
Brooks Reed,DE,0,0%,16,22%,10,32%
Derrick Shelby,DE,0,0%,15,20%,7,23%
Ahtyba Rubin,DT,0,0%,15,20%,0,0%
C.J. Goodwin,CB,0,0%,13,18%,18,58%
Kemal Ishmael,FS,0,0%,9,12%,24,77%
Damontae Kazee,SS,0,0%,6,8%,21,68%
LaRoy Reynolds,LB,0,0%,5,7%,17,55%
Sean Weatherspoon,LB,0,0%,2,3%,14,45%
Matthew Bosher,P,0,0%,0,0%,16,52%
Ty Sambrailo,T,0,0%,0,0%,12,39%
Josh Harris,LS,0,0%,0,0%,9,29%
Andre Roberts,WR,0,0%,0,0%,8,26%
Terrence Magee,RB,0,0%,0,0%,7,23%
Matt Bryant,K,0,0%,0,0%,6,19%
