Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Brooks,G,62,100%,0,0%,4,15%
Isaac Seumalo,G,62,100%,0,0%,4,15%
Lane Johnson,T,62,100%,0,0%,4,15%
Carson Wentz,QB,62,100%,0,0%,0,0%
Jason Peters,T,62,100%,0,0%,0,0%
Jason Kelce,C,62,100%,0,0%,0,0%
Nelson Agholor,WR,56,90%,0,0%,0,0%
Alshon Jeffery,WR,50,81%,0,0%,0,0%
Zach Ertz,TE,47,76%,0,0%,0,0%
Dallas Goedert,TE,43,69%,0,0%,10,37%
Mack Hollins,WR,40,65%,0,0%,0,0%
Jordan Howard,RB,33,53%,0,0%,0,0%
Miles Sanders,RB,22,35%,0,0%,6,22%
Darren Sproles,RB,7,11%,0,0%,2,7%
JJ Arcega-Whiteside,WR,6,10%,0,0%,2,7%
Alex Ellis,TE,3,5%,0,0%,16,59%
Halapoulivaati Vaitai,T,3,5%,0,0%,4,15%
Rodney McLeod,FS,0,0%,79,100%,6,22%
Malcolm Jenkins,SS,0,0%,79,100%,5,19%
Nigel Bradham,LB,0,0%,79,100%,0,0%
Rasul Douglas,CB,0,0%,77,97%,5,19%
Avonte Maddox,CB,0,0%,70,89%,7,26%
Andrew Sendejo,SS,0,0%,64,81%,21,78%
Derek Barnett,DE,0,0%,61,77%,5,19%
Brandon Graham,DE,0,0%,60,76%,5,19%
Fletcher Cox,DT,0,0%,60,76%,0,0%
Zach Brown,LB,0,0%,54,68%,6,22%
Hassan Ridgeway,DT,0,0%,47,59%,9,33%
Akeem Spence,DT,0,0%,39,49%,5,19%
Josh Sweat,DE,0,0%,26,33%,11,41%
Vinny Curry,DE,0,0%,26,33%,5,19%
Kamu Grugier-Hill,LB,0,0%,13,16%,4,15%
Johnathan Cyprien,SS,0,0%,12,15%,18,67%
Nathan Gerry,LB,0,0%,11,14%,23,85%
Sidney Jones,CB,0,0%,9,11%,0,0%
Craig James,CB,0,0%,2,3%,18,67%
Daeshon Hall,DE,0,0%,1,1%,0,0%
T.J. Edwards,LB,0,0%,0,0%,18,67%
L.J. Fort,LB,0,0%,0,0%,18,67%
Rudy Ford,SS,0,0%,0,0%,18,67%
Jake Elliott,K,0,0%,0,0%,10,37%
Rick Lovato,LS,0,0%,0,0%,8,30%
Corey Clement,RB,0,0%,0,0%,8,30%
Cameron Johnston,P,0,0%,0,0%,8,30%
Andre Dillard,T,0,0%,0,0%,4,15%
