#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,BUF 33,5,2:48,20,Punt
2,1,10:39,BUF 46,6,4:18,1,Punt
3,1,5:12,BUF 45,3,1:00,6,Punt
4,1,3:17,KAN 34,4,1:25,3,Missed FG
5,2,14:16,BUF 33,6,2:22,32,Fumble
6,2,7:35,BUF 44,10,4:39,54,Field Goal
7,2,0:10,BUF 35,1,0:10,0,Interception
8,3,13:30,BUF 30,1,0:10,0,Interception
9,3,9:38,BUF 13,13,7:50,83,Interception
10,4,13:11,BUF 25,8,2:47,15,Downs
11,4,9:21,BUF 6,5,1:56,16,Fumble
12,4,7:16,BUF 28,3,1:34,2,Interception
13,4,4:02,BUF 34,2,0:41,3,Interception
14,4,1:13,BUF 20,2,1:13,6,End of Game
