Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nick Bolton,KAN,0,3,3,100.0%,31,10.3,10.3,0,109.7,2.7,8,23,0,0,1,0.0,1,7,1,12.5%
L'Jarius Sneed,KAN,0,7,3,42.9%,22,7.3,3.1,1,90.5,7.9,9,13,1,0,0,0.0,0,6,1,14.3%
Justin Reid,KAN,0,4,3,75.0%,11,3.7,2.8,0,77.1,5.3,4,7,0,0,0,0.0,0,6,0,0.0%
Willie Gay Jr.,KAN,0,3,2,66.7%,16,8.0,5.3,1,119.4,4.3,12,4,1,0,0,0.0,0,4,0,0.0%
Frank Clark,KAN,0,1,1,100.0%,0,0.0,0.0,0,79.2,-1.0,-1,1,0,0,0,1.0,1,5,0,0.0%
Juan Thornhill,KAN,0,4,1,25.0%,15,15.0,3.8,0,42.7,8.0,12,3,0,0,0,0.0,0,1,0,0.0%
Trent McDuffie,KAN,0,2,1,50.0%,34,34.0,17.0,0,95.8,17.0,22,12,1,0,0,0.0,0,1,0,0.0%
Carlos Dunlap,KAN,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%
Michael Danna,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Joshua Williams,KAN,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,1,0,0.0%
Leo Chenal,KAN,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,5,0,0.0%
Jaylen Watson,KAN,0,3,0,0.0%,,,0.0,,39.6,23.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Christian Harris,HOU,0,11,10,90.9%,62,6.2,5.6,0,90.2,0.7,6,56,2,0,1,0.0,1,13,1,7.1%
Christian Kirksey,HOU,0,7,7,100.0%,74,10.6,10.6,0,110.7,2.7,19,55,2,0,0,1.0,1,11,0,0.0%
Tremon Smith,HOU,0,7,6,85.7%,70,11.7,10.0,1,147.9,7.6,49,21,0,0,0,0.0,0,10,0,0.0%
Jake Hansen,HOU,0,4,4,100.0%,59,14.8,14.8,1,158.3,5.0,20,39,1,0,0,0.0,0,2,0,0.0%
Jalen Pitre,HOU,0,4,3,75.0%,26,8.7,6.5,0,91.7,17.3,23,3,1,0,0,0.0,0,13,0,0.0%
Jerry Hughes,HOU,0,2,2,100.0%,13,6.5,6.5,0,93.7,-3.0,-6,19,0,0,0,0.0,0,1,1,50.0%
Jonathan Owens,HOU,0,2,2,100.0%,11,5.5,5.5,0,89.6,4.0,8,3,0,0,0,0.0,0,7,0,0.0%
Desmond King,HOU,0,2,1,50.0%,8,8.0,4.0,0,60.4,12.5,6,2,1,0,0,0.0,0,4,0,0.0%
Thomas Booker,HOU,0,1,1,100.0%,13,13.0,13.0,0,118.7,-2.0,-2,15,0,0,0,0.0,0,2,1,33.3%
Blake Cashman,HOU,0,0,0,,,,,,,,,,2,0,0,1.0,1,2,0,0.0%
Tavierre Thomas,HOU,0,1,0,0.0%,,,0.0,,39.6,25.0,,,2,0,0,0.0,0,3,0,0.0%
