0,1
Game Info,Game Info
Won Toss,Jets
Roof,outdoors
Surface,grass
Duration,3:11
Attendance,39804
Weather,"46 degrees, relative humidity 77%, wind 15 mph"
Vegas Line,New York Jets -2.5
Over/Under,43.0 (under)
