0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,outdoors
Surface,grass
Duration,3:14
Attendance,66247
Weather,"66 degrees, relative humidity 65%, wind 20 mph, wind chill 0"
Vegas Line,Kansas City Chiefs -7.0
Over/Under,45.0 (under)
