Player,Pos
Gus Frerotte,QB
Adrian Peterson,RB
Naufahu Tahi,FB
Bernard Berrian,WR
Bobby Wade,WR
Visanthe Shiancoe,TE
Artis Hicks,LT
Steve Hutchinson,LG
Matt Birk,C
Anthony Herrera,RG
Ryan Cook,RT
Otis Grigsby,LDE
Kevin Williams,UT
Pat Williams,NT
Jared Allen,RDE
Chad Greenway,SLB
David Herron,MLB
Ben Leber,WLB
Antoine Winfield,LCB
Cedric Griffin,RCB
Darren Sharper,SS
Tyrell Johnson,FS
