Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Robert Woods,LAR,7,6,89,1,4,50,8.3,39,6.5,12.4,0,,0,0.0,0,158.3
Gerald Everett,LAR,6,5,28,0,2,26,5.2,2,0.4,6.5,0,,0,0.0,0,86.1
Brandin Cooks,LAR,3,3,35,0,2,35,11.7,0,0.0,11.7,0,,0,0.0,0,115.3
Josh Reynolds,LAR,2,2,44,0,2,23,11.5,21,10.5,11.5,0,,0,0.0,0,118.7
C.J. Anderson,LAR,3,1,-5,0,0,-7,-7.0,2,2.0,-3.7,1,1.0,0,0.0,0,42.4
Tyler Higbee,LAR,1,1,16,0,1,4,4.0,12,12.0,4.0,1,1.0,0,0.0,0,118.7
John Kelly,LAR,1,1,9,0,0,4,4.0,5,5.0,4.0,0,,0,0.0,0,104.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Larry Fitzgerald,ARI,9,6,53,0,1,19,3.2,34,5.7,5.2,0,,0,0.0,0,82.2
Trent Sherfield,ARI,6,6,62,0,3,38,6.3,24,4.0,6.3,0,,0,0.0,0,109.7
Chase Edmonds,ARI,2,1,1,0,0,-1,-1.0,2,2.0,2.5,0,,0,0.0,0,56.2
David Johnson,ARI,5,1,32,1,1,28,28.0,4,4.0,9.6,0,,0,0.0,0,93.3
John Phillips,ARI,1,1,9,0,,5,5.0,4,4.0,5.0,0,,0,0.0,0,104.2
Ricky Seals-Jones,ARI,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Jalen Tolliver,ARI,3,1,15,0,1,15,15.0,0,0.0,23.0,0,,0,0.0,0,50.7
Chad Williams,ARI,4,1,7,0,,7,7.0,0,0.0,18.5,0,,1,25.0,0,39.6
