Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Aqib Talib,LAR,0,5,3,60.0%,25,8.3,5.0,0,72.9,18.0,16,9,0,0,0,0.0,0,2,0,0.0%
Cory Littleton,LAR,0,4,3,75.0%,15,5.0,3.8,0,80.2,6.3,10,5,2,0,0,0.0,0,9,0,0.0%
Mark Barron,LAR,0,4,2,50.0%,10,5.0,2.5,0,56.2,5.0,10,0,0,0,0,0.0,0,3,0,0.0%
Ramik Wilson,LAR,0,3,2,66.7%,24,12.0,8.0,0,91.0,6.7,20,4,0,0,0,0.0,0,3,0,0.0%
Marcus Peters,LAR,0,3,2,66.7%,17,8.5,5.7,0,81.2,2.3,6,11,0,0,0,0.0,0,1,1,50.0%
John Johnson,LAR,0,2,2,100.0%,9,4.5,4.5,0,85.4,1.5,3,6,0,0,0,0.0,0,5,0,0.0%
Troy Hill,LAR,0,4,2,50.0%,24,12.0,6.0,0,68.7,16.0,18,6,0,0,0,0.0,0,3,0,0.0%
Blake Countess,LAR,0,2,1,50.0%,15,15.0,7.5,0,75.0,3.5,6,9,0,0,0,0.0,0,1,1,50.0%
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,2,1,3.0,6,7,0,0.0%
Dante Fowler,LAR,0,0,0,,,,,,,,,,2,0,2,0.0,2,0,0,
Ndamukong Suh,LAR,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%
Lamarcus Joyner,LAR,0,3,0,0.0%,,,0.0,,39.6,11.7,,,1,1,0,0.0,1,3,0,0.0%
Bryce Hager,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Nickell Robey-Coleman,LAR,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Antoine Bethea,ARI,0,6,4,66.7%,32,8.0,5.3,0,79.9,12.7,26,6,2,1,0,0.0,1,7,4,36.4%
Budda Baker,ARI,0,5,4,80.0%,28,7.0,5.6,0,90.0,1.6,10,18,4,0,0,0.0,0,3,2,40.0%
Deone Bucannon,ARI,0,4,4,100.0%,33,8.3,8.3,0,101.0,4.8,19,14,5,0,0,0.0,0,7,0,0.0%
Tre Boston,ARI,0,4,3,75.0%,68,22.7,17.0,1,156.2,19.8,42,26,0,0,0,0.0,0,8,1,11.1%
Haason Reddick,ARI,0,3,2,66.7%,11,5.5,3.7,0,72.9,3.0,11,0,10,0,0,1.0,1,9,1,10.0%
Brandon Williams,ARI,0,2,2,100.0%,65,32.5,32.5,1,158.3,17.0,34,31,0,0,0,0.0,0,2,1,33.3%
Patrick Peterson,ARI,0,1,1,100.0%,18,18.0,18.0,0,118.7,18.0,18,0,0,0,0,0.0,0,3,0,0.0%
Zach Moore,ARI,0,1,1,100.0%,11,11.0,11.0,0,112.5,3.0,3,8,0,0,0,0.0,0,1,0,0.0%
Benson Mayowa,ARI,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,1,25.0%
Vontarrius Dora,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%
Corey Peters,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
