Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tre Flowers,SEA,0,10,5,50.0%,91,18.2,9.1,0,81.7,10.0,39,52,1,0,0,1.0,1,6,1,14.3%
Bobby Wagner,SEA,0,6,5,83.3%,40,8.0,6.7,0,94.4,2.5,9,31,4,0,0,0.0,0,11,2,15.4%
Jamar Taylor,SEA,0,8,5,62.5%,50,10.0,6.3,1,119.8,8.9,25,25,0,0,0,0.0,0,5,1,16.7%
Bradley McDougald,SEA,0,5,3,60.0%,15,5.0,3.0,0,64.6,4.0,6,9,4,0,0,0.0,0,6,2,25.0%
K.J. Wright,SEA,0,5,2,40.0%,22,11.0,4.4,0,53.7,9.8,1,21,4,1,0,0.0,1,5,1,16.7%
Mychal Kendricks,SEA,0,1,1,100.0%,2,2.0,2.0,0,79.2,-3.0,-3,5,6,1,0,0.0,1,4,0,0.0%
Shaquill Griffin,SEA,0,6,1,16.7%,12,12.0,2.0,0,39.6,12.7,5,7,0,0,0,0.0,0,6,1,14.3%
Neiko Thorpe,SEA,0,1,1,100.0%,12,12.0,12.0,0,116.7,11.0,11,1,0,0,0,0.0,0,3,0,0.0%
Jadeveon Clowney,SEA,0,0,0,,,,,,,,,,0,5,4,1.0,10,5,0,0.0%
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,0,0,1.5,2,4,0,0.0%
Poona Ford,SEA,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,1,25.0%
Rasheem Green,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Al Woods,SEA,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Quandre Diggs,SEA,1,1,0,0.0%,,,0.0,,0.0,19.0,,,0,0,0,0.0,0,2,3,60.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Emmanuel Moseley,SFO,0,11,8,72.7%,82,10.3,7.5,0,93.7,8.1,33,49,0,0,0,0.0,0,10,0,0.0%
Dre Greenlaw,SFO,1,5,4,80.0%,27,6.8,5.4,0,49.6,2.0,0,27,5,0,0,0.0,0,8,1,11.1%
K'Waun Williams,SFO,0,5,3,60.0%,26,8.7,5.2,0,73.7,-2.2,-7,33,4,0,1,0.5,2,9,1,10.0%
Richard Sherman,SFO,0,4,3,75.0%,32,10.7,8.0,0,97.9,6.3,20,12,0,1,0,0.0,1,6,0,0.0%
Fred Warner,SFO,0,2,2,100.0%,36,18.0,18.0,0,118.7,12.0,24,12,3,0,0,2.0,2,10,2,16.7%
Jimmie Ward,SFO,0,3,2,66.7%,17,8.5,5.7,0,81.2,8.3,14,3,0,0,0,0.0,0,7,0,0.0%
Jaquiski Tartt,SFO,0,2,1,50.0%,3,3.0,1.5,1,95.8,12.5,3,0,3,0,0,0.0,0,7,1,12.5%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,4,0,1.5,6,3,1,25.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,2,1,0.0,3,8,2,20.0%
Solomon Thomas,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Dee Ford,SFO,0,0,0,,,,,,,,,,3,1,0,0.0,1,1,0,0.0%
D.J. Jones,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
