Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jacob Hollister,SEA,10,8,62,1,5,11,1.4,51,6.4,3.2,1,8.0,0,0.0,1,86.2
D.K. Metcalf,SEA,10,6,70,0,2,29,4.8,41,6.8,9.0,0,,0,0.0,0,81.2
Chris Carson,SEA,4,3,12,0,0,-4,-1.3,16,5.3,-1.8,0,,1,25.0,0,77.1
Tyler Lockett,SEA,4,3,26,0,1,14,4.7,12,4.0,9.0,0,,0,0.0,0,91.7
Malik Turner,SEA,2,2,35,0,1,14,7.0,21,10.5,7.0,0,,0,0.0,0,118.7
Josh Gordon,SEA,2,2,27,0,2,21,10.5,6,3.0,10.5,0,,0,0.0,0,118.7
David Moore,SEA,1,0,0,0,,0,,0,,-1.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Deebo Samuel,SFO,11,8,112,0,5,41,5.1,71,8.9,8.6,2,4.0,1,9.1,0,105.1
Kendrick Bourne,SFO,8,4,42,1,3,23,5.8,19,4.8,10.1,0,,2,25.0,1,65.6
Tevin Coleman,SFO,4,4,32,0,2,2,0.5,30,7.5,0.5,0,,0,0.0,0,100.0
Ross Dwelley,SFO,7,3,24,0,2,5,1.7,19,6.3,4.3,0,,0,0.0,0,52.1
Matt Breida,SFO,2,2,7,0,,-1,-0.5,8,4.0,-0.5,0,,0,0.0,0,81.2
Emmanuel Sanders,SFO,4,2,24,0,2,16,8.0,8,4.0,10.8,0,,0,0.0,0,68.7
Raheem Mostert,SFO,1,1,7,0,1,3,3.0,4,4.0,3.0,0,,0,0.0,0,95.8
Dante Pettis,SFO,3,0,0,0,,0,,0,,11.3,0,,2,66.7,0,39.6
Kyle Juszczyk,SFO,1,0,0,0,,0,,0,,24.0,0,,1,100.0,0,39.6
Marquise Goodwin,SFO,3,0,0,0,,0,,0,,14.3,0,,0,0.0,0,39.6
