Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kyle Long,G,65,100%,0,0%,4,15%
Cody Whitehair,C,65,100%,0,0%,4,15%
Charles Leno Jr.,T,65,100%,0,0%,4,15%
Bobby Massie,T,65,100%,0,0%,4,15%
Mike Glennon,QB,65,100%,0,0%,0,0%
Bradley Sowell,T,51,78%,0,0%,4,15%
Dion Sims,TE,51,78%,0,0%,4,15%
Deonte Thompson,WR,46,71%,0,0%,5,19%
Jordan Howard,RB,41,63%,0,0%,0,0%
Markus Wheaton,WR,39,60%,0,0%,0,0%
Kendall Wright,WR,35,54%,0,0%,0,0%
Zach Miller,TE,32,49%,0,0%,0,0%
Tarik Cohen,RB,28,43%,0,0%,5,19%
Josh Bellamy,WR,19,29%,0,0%,6,22%
Adam Shaheen,TE,15,23%,0,0%,13,48%
Michael Burton,FB,14,22%,0,0%,11,41%
Hroniss Grasu,C,14,22%,0,0%,0,0%
Benny Cunningham,RB,5,8%,0,0%,18,67%
Eddie Jackson,FS,0,0%,62,97%,8,30%
Danny Trevathan,LB,0,0%,62,97%,1,4%
Leonard Floyd,LB,0,0%,60,94%,1,4%
Akiem Hicks,DE,0,0%,56,88%,1,4%
Bryce Callahan,CB,0,0%,56,88%,0,0%
Kyle Fuller,CB,0,0%,51,80%,6,22%
Quintin Demps,SS,0,0%,47,73%,0,0%
Marcus Cooper,CB,0,0%,40,62%,5,19%
Willie Young,LB,0,0%,39,61%,1,4%
Eddie Goldman,NT,0,0%,37,58%,5,19%
Prince Amukamara,CB,0,0%,37,58%,2,7%
Christian Jones,LB,0,0%,36,56%,10,37%
Mitch Unrein,DE,0,0%,31,48%,9,33%
Pernell McPhee,LB,0,0%,27,42%,0,0%
John Timu,LB,0,0%,17,27%,23,85%
Jonathan Bullard,DE,0,0%,17,27%,4,15%
Adrian Amos,FS,0,0%,15,23%,22,81%
Roy Robertson-Harris,DE,0,0%,11,17%,13,48%
Sam Acho,LB,0,0%,2,3%,18,67%
Sherrick McManis,CB,0,0%,1,2%,22,81%
Jonathan Anderson,LB,0,0%,0,0%,18,67%
DeAndre Houston-Carson,FS,0,0%,0,0%,12,44%
Andrew DePaola,LS,0,0%,0,0%,10,37%
Pat O'Donnell,P,0,0%,0,0%,10,37%
Connor Barth,K,0,0%,0,0%,7,26%
Cre'von LeBlanc,CB,0,0%,0,0%,7,26%
