Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Eddie Royal,DEN,0,0,,0,0,1,36,36.0,0,36
Andre Hall,DEN,4,91,22.8,0,27,0,0,,0,0
Cliff Russell,DEN,2,44,22.0,0,25,0,0,,0,0
Selvin Young,DEN,2,45,22.5,0,31,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Dantrell Savage,KAN,2,70,35.0,0,51,1,1,1.0,0,1
Jamaal Charles,KAN,2,58,29.0,0,35,0,0,,0,0
Mike Cox,KAN,1,8,8.0,0,8,0,0,,0,0
