Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Delanie Walker,TEN,6,5,55,2,5,35,7.0,20,4.0,5.8,0,,1,16.7,0,144.4
A.J. Brown,TEN,4,3,100,0,2,44,14.7,56,18.7,13.5,2,1.5,0,0.0,0,116.7
Dion Lewis,TEN,4,3,6,0,,-6,-2.0,12,4.0,-2.5,1,3.0,1,25.0,0,77.1
Derrick Henry,TEN,2,1,75,1,1,-5,-5.0,80,80.0,-3.5,0,,0,0.0,0,135.4
Adam Humphries,TEN,1,1,5,0,1,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Jonnu Smith,TEN,1,1,7,0,0,2,2.0,5,5.0,2.0,0,,0,0.0,0,95.8
Corey Davis,TEN,3,0,0,0,,0,,0,,14.0,0,,0,0.0,0,39.6
MyCole Pruitt,TEN,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
Tajae Sharpe,TEN,2,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Odell Beckham Jr.,CLE,11,7,71,0,3,56,8.0,15,2.1,10.5,1,7.0,0,0.0,1,44.1
Jarvis Landry,CLE,7,4,67,0,2,42,10.5,25,6.3,12.7,0,,0,0.0,2,50.0
David Njoku,CLE,6,4,37,1,3,21,5.3,16,4.0,6.8,0,,2,33.3,0,122.9
Nick Chubb,CLE,4,3,10,0,1,1,0.3,9,3.0,1.5,1,3.0,1,25.0,0,77.1
Rashard Higgins,CLE,3,2,46,0,2,37,18.5,9,4.5,16.0,0,,0,0.0,0,109.7
D'Ernest Johnson,CLE,2,2,23,0,,8,4.0,15,7.5,4.0,1,2.0,0,0.0,0,114.6
Damion Ratley,CLE,2,2,17,0,1,16,8.0,1,0.5,8.0,0,,0,0.0,0,102.1
Dontrell Hilliard,CLE,2,1,14,0,1,4,4.0,10,10.0,3.5,0,,0,0.0,0,72.9
Demetrius Harris,CLE,1,0,0,0,,0,,0,,6.0,0,,1,100.0,0,39.6
