Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Malcolm Butler,TEN,1,10,7,70.0%,51,7.3,5.1,0,42.1,7.9,37,14,1,0,0,0.0,0,2,2,50.0%
Logan Ryan,TEN,1,9,6,66.7%,76,12.7,8.4,0,53.2,9.7,45,31,4,0,0,1.5,2,8,0,0.0%
Rashaan Evans,TEN,0,4,4,100.0%,80,20.0,20.0,0,118.7,14.3,57,23,1,0,0,0.0,0,6,5,45.5%
Kenny Vaccaro,TEN,0,5,4,80.0%,24,6.0,4.8,0,86.7,4.2,16,8,0,0,0,0.0,0,8,1,11.1%
Adoree' Jackson,TEN,0,5,3,60.0%,38,12.7,7.6,0,83.7,8.2,20,18,1,0,0,0.0,0,5,1,16.7%
Kevin Byard,TEN,1,5,2,40.0%,13,6.5,2.6,1,47.9,11.0,13,0,0,0,0,0.0,0,2,0,0.0%
Jayon Brown,TEN,0,7,2,28.6%,18,9.0,2.6,0,39.6,8.4,10,8,3,0,0,0.0,0,2,1,33.3%
Cameron Wake,TEN,0,0,0,,,,,,,,,,0,1,0,2.5,4,3,0,0.0%
Sharif Finch,TEN,0,0,0,,,,,,,,,,2,1,0,1.0,2,5,0,0.0%
Jurrell Casey,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
DaQuan Jones,TEN,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,1,0,0.0,1,3,0,0.0%
Isaiah Mack,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Wesley Woodyard,TEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Harold Landry,TEN,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Christian Kirksey,CLE,0,6,4,66.7%,81,20.3,13.5,1,149.3,-2.5,-11,92,6,1,0,0.0,1,7,2,22.2%
Morgan Burnett,CLE,0,3,2,66.7%,22,11.0,7.3,1,127.8,11.7,15,7,3,0,1,1.0,2,6,0,0.0%
Terrance Mitchell,CLE,0,4,2,50.0%,58,29.0,14.5,0,95.8,9.3,13,45,0,0,0,0.0,0,1,1,50.0%
Damarious Randall,CLE,0,4,2,50.0%,21,10.5,5.3,1,105.2,9.0,15,6,1,0,0,0.0,0,4,1,20.0%
Denzel Ward,CLE,0,4,1,25.0%,47,47.0,11.8,0,76.0,18.5,32,15,2,1,1,0.0,2,0,2,100.0%
Joe Schobert,CLE,0,1,1,100.0%,7,7.0,7.0,1,135.4,-2.0,-2,9,1,0,0,0.0,0,8,1,11.1%
T.J. Carrie,CLE,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,1,0,0,0.0,0,1,0,0.0%
Greedy Williams,CLE,0,2,1,50.0%,16,16.0,8.0,0,77.1,12.5,15,1,1,0,0,0.0,0,2,0,0.0%
Olivier Vernon,CLE,0,0,0,,,,,,,,,,2,2,1,0.0,3,2,2,50.0%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Myles Garrett,CLE,0,0,0,,,,,,,,,,1,0,0,2.0,2,5,1,16.7%
Sheldon Richardson,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Jermaine Whitehead,CLE,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,1,0,0.0%
