Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
John Sullivan,C,66,100%,0,0%,4,12%
Matt Kalil,T,66,100%,0,0%,4,12%
Charlie Johnson,G,66,100%,0,0%,4,12%
Matt Cassel,QB,66,100%,0,0%,0,0%
Phil Loadholt,T,64,97%,0,0%,4,12%
Joe Berger,C,61,92%,0,0%,6,18%
Greg Jennings,WR,56,85%,0,0%,0,0%
Cordarrelle Patterson,WR,50,76%,0,0%,5,15%
Jerome Simpson,WR,47,71%,0,0%,6,18%
Toby Gerhart,RB,44,67%,0,0%,3,9%
John Carlson,TE,39,59%,0,0%,0,0%
Rhett Ellison,TE,32,48%,0,0%,19,58%
Jerome Felton,FB,18,27%,0,0%,5,15%
Adrian Peterson,RB,16,24%,0,0%,0,0%
Joe Webb,WR,10,15%,0,0%,0,0%
Jarius Wright,WR,7,11%,0,0%,4,12%
Chase Ford,TE,6,9%,0,0%,3,9%
Brandon Fusco,G,5,8%,0,0%,0,0%
J'Marcus Webb,T,4,6%,0,0%,4,12%
Matt Asiata,RB,3,5%,0,0%,26,79%
Audie Cole,LB,0,0%,85,100%,12,36%
Chris Cook,CB,0,0%,85,100%,9,27%
Jamarca Sanford,SS,0,0%,85,100%,4,12%
Chad Greenway,LB,0,0%,85,100%,3,9%
Andrew Sendejo,FS,0,0%,80,94%,18,55%
Jared Allen,DE,0,0%,78,92%,3,9%
Robert Blanton,SS,0,0%,74,87%,11,33%
Brian Robison,DE,0,0%,64,75%,3,9%
Everson Griffen,DE,0,0%,60,71%,1,3%
Xavier Rhodes,CB,0,0%,60,71%,1,3%
Kevin Williams,DT,0,0%,53,62%,3,9%
Sharrif Floyd,DT,0,0%,34,40%,4,12%
Letroy Guion,NT,0,0%,34,40%,3,9%
Fred Evans,NT,0,0%,27,32%,0,0%
Marcus Sherels,CB,0,0%,20,24%,25,76%
Erin Henderson,LB,0,0%,7,8%,0,0%
Marvin Mitchell,LB,0,0%,5,6%,18,55%
Shaun Prater,CB,0,0%,0,0%,26,79%
Michael Mauti,LB,0,0%,0,0%,26,79%
Mistral Raymond,SS,0,0%,0,0%,22,67%
Larry Dean,LB,0,0%,0,0%,21,64%
Gerald Hodges,LB,0,0%,0,0%,17,52%
Cullen Loeffler,LS,0,0%,0,0%,13,39%
Jeff Locke,P,0,0%,0,0%,13,39%
Blair Walsh,K,0,0%,0,0%,10,30%
