Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jason Witten,TE,74,100%,0,0%,8,27%
Tyron Smith,T,74,100%,0,0%,8,27%
Zack Martin,G,74,100%,0,0%,8,27%
Ronald Leary,G,74,100%,0,0%,8,27%
Travis Frederick,C,74,100%,0,0%,8,27%
Dak Prescott,QB,74,100%,0,0%,1,3%
Doug Free,T,73,99%,0,0%,8,27%
Dez Bryant,WR,63,85%,0,0%,1,3%
Ezekiel Elliott,RB,58,78%,0,0%,0,0%
Terrance Williams,WR,50,68%,0,0%,1,3%
Cole Beasley,WR,45,61%,0,0%,2,7%
Gavin Escobar,TE,16,22%,0,0%,7,23%
Brice Butler,WR,15,20%,0,0%,0,0%
Darren McFadden,RB,12,16%,0,0%,2,7%
Keith Smith,FB,10,14%,0,0%,7,23%
Joe Looney,C,10,14%,0,0%,7,23%
Vince Mayle,WR,7,9%,0,0%,12,40%
Lucky Whitehead,WR,6,8%,0,0%,8,27%
Lance Dunbar,RB,5,7%,0,0%,11,37%
Sean Lee,LB,0,0%,60,100%,5,17%
Brandon Carr,CB,0,0%,60,100%,5,17%
Byron Jones,FS,0,0%,59,98%,19,63%
Anthony Brown,CB,0,0%,59,98%,14,47%
Barry Church,SS,0,0%,55,92%,2,7%
Maliek Collins,DT,0,0%,46,77%,5,17%
Orlando Scandrick,CB,0,0%,44,73%,0,0%
Terrell McClain,DT,0,0%,38,63%,5,17%
Anthony Hitchens,LB,0,0%,37,62%,2,7%
David Irving,DE,0,0%,36,60%,4,13%
Benson Mayowa,DE,0,0%,32,53%,0,0%
Ryan Davis,LB,0,0%,28,47%,5,17%
Tyrone Crawford,DT,0,0%,24,40%,5,17%
Jack Crawford,DE,0,0%,21,35%,8,27%
Damien Wilson,LB,0,0%,18,30%,21,70%
Jeff Heath,FS,0,0%,17,28%,22,73%
Justin Durant,LB,0,0%,14,23%,0,0%
Zach Moore,DE,0,0%,10,17%,0,0%
Kavon Frazier,SS,0,0%,2,3%,10,33%
Kyle Wilber,LB,0,0%,0,0%,22,73%
Andrew Gachkar,LB,0,0%,0,0%,18,60%
Dan Bailey,K,0,0%,0,0%,14,47%
Leon McFadden,CB,0,0%,0,0%,12,40%
L.P. Ladouceur,LS,0,0%,0,0%,9,30%
Chris Jones,P,0,0%,0,0%,9,30%
Emmett Cleary,T,0,0%,0,0%,7,23%
