0,1
Game Info,Game Info
Won Toss,Browns (deferred)
Roof,outdoors
Surface,grass
Duration,3:05
Attendance,50704
Weather,"11 degrees, wind 3 mph"
Vegas Line,Pittsburgh Steelers -5.0
Over/Under,38.5 (over)
