Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alejandro Villanueva,T,59,100%,0,0%,4,15%
Marcus Gilbert,T,59,100%,0,0%,4,15%
Matt Feiler,T,59,100%,0,0%,4,15%
Ramon Foster,G,59,100%,0,0%,4,15%
Landry Jones,QB,59,100%,0,0%,0,0%
JuJu Smith-Schuster,WR,56,95%,0,0%,4,15%
Jesse James,TE,37,63%,0,0%,4,15%
Vance McDonald,TE,37,63%,0,0%,0,0%
Martavis Bryant,WR,33,56%,0,0%,1,4%
Fitzgerald Toussaint,RB,30,51%,0,0%,13,48%
B.J. Finney,C,30,51%,0,0%,0,0%
Chris Hubbard,T,29,49%,0,0%,4,15%
Stevan Ridley,RB,29,49%,0,0%,0,0%
Eli Rogers,WR,26,44%,0,0%,5,19%
Roosevelt Nix,FB,17,29%,0,0%,19,70%
Jerald Hawkins,T,17,29%,0,0%,0,0%
Xavier Grimble,TE,6,10%,0,0%,9,33%
Justin Hunter,WR,4,7%,0,0%,0,0%
Darrius Heyward-Bey,WR,3,5%,0,0%,11,41%
Artie Burns,CB,0,0%,64,98%,9,33%
Sean Davis,SS,0,0%,64,98%,8,30%
Mike Mitchell,FS,0,0%,64,98%,4,15%
Joe Haden,CB,0,0%,62,95%,4,15%
Stephon Tuitt,DE,0,0%,59,91%,8,30%
Tyson Alualu,DE,0,0%,49,75%,4,15%
T.J. Watt,LB,0,0%,47,72%,11,41%
Bud Dupree,LB,0,0%,47,72%,2,7%
Vince Williams,LB,0,0%,43,66%,7,26%
Mike Hilton,CB,0,0%,43,66%,5,19%
Sean Spence,LB,0,0%,43,66%,3,11%
Javon Hargrave,NT,0,0%,30,46%,2,7%
William Gay,CB,0,0%,22,34%,0,0%
L.J. Fort,LB,0,0%,20,31%,19,70%
Anthony Chickillo,LB,0,0%,18,28%,21,78%
Arthur Moats,LB,0,0%,18,28%,8,30%
Leterrius Walton,DE,0,0%,13,20%,10,37%
Robert Golden,SS,0,0%,4,6%,19,70%
Cameron Sutton,DB,0,0%,3,5%,10,37%
Daniel McCullers,DT,0,0%,2,3%,1,4%
Tyler Matakevich,LB,0,0%,0,0%,19,70%
Chris Boswell,K,0,0%,0,0%,9,33%
Brian Allen,CB,0,0%,0,0%,9,33%
Kameron Canaday,LS,0,0%,0,0%,8,30%
Jordan Berry,P,0,0%,0,0%,8,30%
J.J. Wilcox,FS,0,0%,0,0%,3,11%
