Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Panthers,-1.0,6.53,4.36,2.55,-4.91,-4.46,1.04,-5.5,10.94,-3.92,1.46,-3.05,3.82,-2.64,-3.51
Broncos,1.0,4.46,-1.04,5.5,-10.94,-6.53,-4.36,-2.55,4.91,3.92,3.05,-1.46,2.64,-3.82,3.51
