0,1
Game Info,Game Info
Won Toss,Panthers (deferred)
Roof,outdoors
Surface,grass
Duration,3:12
Attendance,76843
Weather,"85 degrees, relative humidity 12%, wind 10 mph, wind chill 0"
Vegas Line,Carolina Panthers -3.0
Over/Under,40.5 (over)
