Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,MIN,9,4,25,0,1,19,4.8,6,1.5,11.2,0,,2,22.2,1,12.0
Kyle Rudolph,MIN,6,4,50,1,4,38,9.5,12,3.0,11.7,0,,0,0.0,0,131.9
Alexander Mattison,MIN,5,4,51,0,2,5,1.3,46,11.5,0.6,0,,0,0.0,0,109.2
Dalvin Cook,MIN,4,3,35,0,2,4,1.3,31,10.3,1.5,0,,1,25.0,0,101.0
Tyler Conklin,MIN,2,2,8,0,,7,3.5,1,0.5,3.5,0,,0,0.0,0,83.3
C.J. Ham,MIN,2,2,42,0,2,-1,-0.5,43,21.5,-0.5,1,2.0,0,0.0,0,118.7
Olabisi Johnson,MIN,3,1,1,0,,-2,-2.0,3,3.0,1.7,0,,0,0.0,0,42.4
Laquon Treadwell,MIN,2,1,58,1,1,32,32.0,26,26.0,21.0,0,,0,0.0,0,135.4
Irv Smith Jr.,MIN,3,1,6,0,,1,1.0,5,5.0,3.0,0,,0,0.0,0,42.4
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
D.K. Metcalf,SEA,7,6,75,0,3,34,5.7,41,6.8,8.7,0,,0,0.0,0,111.3
Jacob Hollister,SEA,8,6,44,0,1,32,5.3,12,2.0,6.6,0,,0,0.0,1,47.9
Rashaad Penny,SEA,5,4,33,1,1,-17,-4.3,50,12.5,-1.2,0,,0,0.0,0,133.7
David Moore,SEA,4,2,65,1,1,31,15.5,34,17.0,13.3,0,,0,0.0,0,135.4
Jaron Brown,SEA,1,1,6,0,,6,6.0,0,0.0,6.0,0,,0,0.0,0,91.7
Josh Gordon,SEA,1,1,10,0,1,8,8.0,2,2.0,8.0,0,,0,0.0,0,108.3
Chris Carson,SEA,2,1,7,0,0,-3,-3.0,10,10.0,1.0,0,,0,0.0,0,58.3
Tyler Lockett,SEA,3,0,0,0,,0,,0,,23.3,0,,0,0.0,0,39.6
