Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Michael Carter,NYJ,0,5,4,80.0%,47,11.8,9.4,0,105.8,4.4,19,28,0,0,0,0.0,0,5,0,0.0%
D.J. Reed,NYJ,0,4,4,100.0%,31,7.8,7.8,0,99.0,6.8,27,4,0,0,0,0.0,0,6,0,0.0%
Kwon Alexander,NYJ,0,3,3,100.0%,58,19.3,19.3,0,118.7,7.0,21,37,0,0,0,0.0,0,3,1,25.0%
C.J. Mosley,NYJ,0,3,3,100.0%,40,13.3,13.3,0,118.7,8.3,25,15,0,0,0,0.0,0,9,1,10.0%
Carl Lawson,NYJ,0,2,2,100.0%,21,10.5,10.5,0,110.4,-1.5,-3,24,2,0,0,1.0,1,3,1,25.0%
Sauce Gardner,NYJ,0,4,2,50.0%,19,9.5,4.8,0,63.5,8.0,6,13,0,0,0,0.0,0,1,0,0.0%
John Franklin-Myers,NYJ,0,1,1,100.0%,3,3.0,3.0,0,79.2,-4.0,-4,7,0,0,0,1.0,2,3,0,0.0%
Quinnen Williams,NYJ,0,1,1,100.0%,7,7.0,7.0,0,95.8,-3.0,-3,10,0,0,0,1.0,1,5,0,0.0%
Marcell Harris,NYJ,0,1,1,100.0%,4,4.0,4.0,0,83.3,-2.0,-2,6,0,0,0,0.0,0,0,1,100.0%
Jermaine Johnson II,NYJ,0,1,1,100.0%,5,5.0,5.0,0,87.5,-5.0,-5,10,1,0,0,0.0,0,2,0,0.0%
Brandin Echols,NYJ,0,1,1,100.0%,11,11.0,11.0,0,112.5,4.0,4,7,0,0,0,0.0,0,1,0,0.0%
Quincy Williams,NYJ,0,0,0,,,,,,,,,,1,0,0,1.0,2,7,0,0.0%
Bryce Huff,NYJ,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Micheal Clemons,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Jordan Whitehead,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,1,14.3%
Will Parks,NYJ,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Myles Bryant,NWE,0,4,3,75.0%,25,8.3,6.3,0,90.6,8.3,19,6,1,0,0,0.0,0,2,0,0.0%
Kyle Dugger,NWE,0,3,2,66.7%,5,2.5,1.7,0,70.1,9.7,3,2,3,1,0,1.0,2,7,0,0.0%
Jonathan Jones,NWE,0,6,2,33.3%,7,3.5,1.2,0,42.4,5.0,-7,14,0,0,0,0.0,0,2,0,0.0%
Jack Jones,NWE,0,1,1,100.0%,34,34.0,34.0,0,118.7,33.0,33,1,0,0,0,0.0,0,1,0,0.0%
Jalen Mills,NWE,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,0,0,0,0.0,0,1,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,1,0,1.0,2,5,0,0.0%
Matt Judon,NWE,0,0,0,,,,,,,,,,7,0,0,1.5,2,5,0,0.0%
Ja'Whaun Bentley,NWE,0,0,0,,,,,,,,,,6,2,0,0.0,2,9,0,0.0%
Lawrence Guy,NWE,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Mack Wilson,NWE,0,1,0,0.0%,,,0.0,,39.6,9.0,,,3,0,0,0.5,1,2,0,0.0%
Jabrill Peppers,NWE,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,2,0,0.0%
Adrian Phillips,NWE,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,0,0.0,0,4,0,0.0%
Devin McCourty,NWE,0,4,0,0.0%,,,0.0,,39.6,15.8,,,0,0,0,0.0,0,0,0,
Jahlani Tavai,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Daniel Ekuale,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
