Player,Pos
Matt Skura,G/C
Patrick Ricard,FB/DL
Marshal Yanda,G/T
Lamar Jackson,QB
Mark Ingram,RB
Marquise Brown,WR
Miles Boykin,WR
Nick Boyle,TE
Orlando Brown Jr.,T
Ronnie Stanley,T
Bradley Bozeman,C
Chris Wormley,DE
Michael Pierce,DT
Brandon Williams,DT
Matt Judon,OLB
Pernell McPhee,OLB
Kenny Young,ILB
Patrick Onwuasor,ILB
Jimmy Smith,CB
Brandon Carr,CB
Earl Thomas,S
Tony Jefferson,S
