Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Skura,C,76,100%,0,0%,9,28%
Orlando Brown Jr.,T,76,100%,0,0%,9,28%
Bradley Bozeman,C,76,100%,0,0%,9,28%
Ronnie Stanley,T,62,82%,0,0%,9,28%
Marshal Yanda,G,53,70%,0,0%,0,0%
Lamar Jackson,QB,53,70%,0,0%,0,0%
Seth Roberts,WR,51,67%,0,0%,0,0%
Willie Snead,WR,49,64%,0,0%,0,0%
Nick Boyle,TE,43,57%,0,0%,11,34%
Hayden Hurst,TE,43,57%,0,0%,5,16%
Chris Moore,WR,31,41%,0,0%,19,59%
Mark Andrews,TE,31,41%,0,0%,11,34%
Gus Edwards,RB,29,38%,0,0%,2,6%
Mark Ingram,RB,25,33%,0,0%,0,0%
Patrick Ricard,FB,24,32%,11,22%,4,13%
Patrick Mekari,G,23,30%,0,0%,0,0%
Robert Griffin III,QB,23,30%,0,0%,0,0%
Justice Hill,RB,22,29%,0,0%,7,22%
Miles Boykin,WR,18,24%,0,0%,5,16%
James Hurst,G,14,18%,0,0%,9,28%
Marquise Brown,WR,14,18%,0,0%,0,0%
Patrick Onwuasor,LB,0,0%,48,98%,0,0%
Earl Thomas,FS,0,0%,46,94%,0,0%
Tony Jefferson,SS,0,0%,45,92%,2,6%
Marlon Humphrey,CB,0,0%,45,92%,0,0%
Anthony Averett,CB,0,0%,44,90%,9,28%
Matt Judon,LB,0,0%,38,78%,8,25%
Chris Wormley,DE,0,0%,29,59%,11,34%
Brandon Carr,CB,0,0%,29,59%,0,0%
Michael Pierce,NT,0,0%,26,53%,2,6%
Tim Williams,LB,0,0%,26,53%,1,3%
Brandon Williams,DT,0,0%,25,51%,2,6%
Pernell McPhee,LB,0,0%,24,49%,0,0%
Tyus Bowser,LB,0,0%,23,47%,17,53%
Kenny Young,LB,0,0%,21,43%,7,22%
Chuck Clark,FS,0,0%,16,33%,23,72%
Anthony Levine,SS,0,0%,13,27%,19,59%
Chris Board,LB,0,0%,13,27%,18,56%
Jimmy Smith,CB,0,0%,6,12%,0,0%
Brynden Trawick,FS,0,0%,3,6%,23,72%
Justin Bethel,CB,0,0%,3,6%,23,72%
DeShon Elliott,FS,0,0%,3,6%,21,66%
Cyrus Jones,CB,0,0%,2,4%,16,50%
Justin Tucker,K,0,0%,0,0%,19,59%
Sam Koch,P,0,0%,0,0%,11,34%
Morgan Cox,LS,0,0%,0,0%,11,34%
