Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Lamar Jackson,BAL,17,20,324,12,57.1,224,11.2,180,10.6,9.0,144,8.5,1,5.3%,1,5.3%,1,9,3,0,4,19.0%,0,
Robert Griffin III,BAL,6,6,55,5,83.3,38,6.3,38,6.3,6.3,17,2.8,0,0.0%,0,0.0%,0,4,0,0,0,0.0%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Ryan Fitzpatrick,MIA,14,29,185,10,32.3,402,13.9,135,9.6,4.7,50,3.6,1,3.4%,10,34.5%,2,12,6,7,15,46.9%,1,8.0
Josh Rosen,MIA,1,3,5,,,17,5.7,4,4.0,1.3,1,1.0,0,0.0%,0,0.0%,1,3,0,1,2,50.0%,0,
