Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rasheed Walker,T,66,100%,0,0%,6,20%
Zach Tom,T,66,100%,0,0%,6,20%
Josh Myers,C,66,100%,0,0%,6,20%
Jordan Love,QB,66,100%,0,0%,0,0%
Elgton Jenkins,G,66,100%,0,0%,0,0%
Tucker Kraft,TE,61,92%,0,0%,14,47%
Romeo Doubs,WR,58,88%,0,0%,0,0%
Malik Heath,WR,51,77%,0,0%,0,0%
Aaron Jones,RB,34,52%,0,0%,0,0%
Jon Runyan Jr.,G,33,50%,0,0%,6,20%
Sean Rhyan,G,33,50%,0,0%,0,0%
Dontayvion Wicks,WR,26,39%,0,0%,0,0%
Bo Melton,WR,25,38%,0,0%,0,0%
Patrick Taylor,RB,20,30%,0,0%,16,53%
Ben Sims,TE,20,30%,0,0%,10,33%
Josiah Deguara,TE,15,23%,0,0%,18,60%
AJ Dillon,RB,12,18%,0,0%,0,0%
Samori Toure,WR,7,11%,0,0%,0,0%
Royce Newman,G,1,2%,0,0%,6,20%
Jonathan Owens,SS,0,0%,66,100%,14,47%
Jaire Alexander,CB,0,0%,66,100%,2,7%
Anthony Johnson,FS,0,0%,66,100%,0,0%
Quay Walker,LB,0,0%,66,100%,0,0%
Eric Stokes,CB,0,0%,63,95%,0,0%
Keisean Nixon,CB,0,0%,57,86%,14,47%
Kenny Clark,DE,0,0%,53,80%,0,0%
Isaiah McDuffie,LB,0,0%,50,76%,9,30%
Rashan Gary,LB,0,0%,41,62%,0,0%
Preston Smith,LB,0,0%,41,62%,0,0%
Devonte Wyatt,DE,0,0%,38,58%,4,13%
Tedarrell Slaton,NT,0,0%,34,52%,10,33%
Kingsley Enagbare,LB,0,0%,30,45%,15,50%
Lukas Van Ness,LB,0,0%,20,30%,8,27%
Karl Brooks,NT,0,0%,17,26%,8,27%
Colby Wooden,DE,0,0%,8,12%,4,13%
Rudy Ford,FS,0,0%,7,11%,14,47%
Carrington Valentine,CB,0,0%,3,5%,2,7%
Eric Wilson,LB,0,0%,0,0%,24,80%
Corey Ballentine,CB,0,0%,0,0%,20,67%
Kristian Welch,LB,0,0%,0,0%,19,63%
Zayne Anderson,FS,0,0%,0,0%,17,57%
Benny Sapp III,SS,0,0%,0,0%,13,43%
Anders Carlson,K,0,0%,0,0%,13,43%
Daniel Whelan,P,0,0%,0,0%,9,30%
Matthew Orzech,LS,0,0%,0,0%,9,30%
David Long,CB,0,0%,0,0%,8,27%
Yosh Nijman,T,0,0%,0,0%,6,20%
