Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
De'Vondre Campbell,,,0,0,,,,,,,,,,1,0,0,,0,,0,
Kenneth Odumegwu,,,0,0,,,,,,,,,,1,0,0,,0,,0,
Jaire Alexander,GNB,0,6,5,83.3%,79,15.8,13.2,0,118.7,10.3,52,27,0,0,0,0.0,0,3,1,25.0%
Eric Stokes,GNB,0,6,4,66.7%,45,11.3,7.5,2,128.5,14.5,37,8,0,0,0,0.0,0,5,0,0.0%
Jonathan Owens,GNB,0,7,3,42.9%,34,11.3,4.9,0,58.0,12.4,32,2,0,0,1,0.0,1,7,0,0.0%
Keisean Nixon,GNB,0,3,3,100.0%,52,17.3,17.3,0,118.7,12.7,38,14,0,0,0,0.0,0,7,0,0.0%
Isaiah McDuffie,GNB,0,4,3,75.0%,45,15.0,11.3,0,111.5,7.3,24,21,2,0,0,0.0,0,8,0,0.0%
Anthony Johnson,GNB,0,4,3,75.0%,25,8.3,6.3,0,90.6,3.8,1,24,0,0,0,0.0,0,8,3,27.3%
Quay Walker,GNB,0,2,2,100.0%,32,16.0,16.0,0,118.7,10.5,21,11,7,0,0,0.5,1,5,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,2,0,1,1.5,3,3,0,0.0%
Lukas Van Ness,GNB,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,4,1,1,0.0,2,2,1,33.3%
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Corey Ballentine,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Troy Hill,CAR,0,7,6,85.7%,92,15.3,13.1,2,158.3,11.4,69,23,5,1,0,0.0,1,5,1,16.7%
Vonn Bell,CAR,0,3,3,100.0%,19,6.3,6.3,0,93.1,5.3,16,3,0,0,0,0.0,0,7,1,12.5%
Donte Jackson,CAR,0,3,2,66.7%,27,13.5,9.0,0,95.1,10.3,22,5,0,0,0,0.0,0,1,1,50.0%
Brian Burns,CAR,0,2,2,100.0%,22,11.0,11.0,0,112.5,10.5,21,1,3,0,0,0.0,0,3,0,0.0%
Frankie Luvu,CAR,0,3,1,33.3%,25,25.0,8.3,0,64.6,2.3,6,19,3,0,0,1.0,1,10,2,16.7%
Yetur Gross-Matos,CAR,0,1,1,100.0%,8,8.0,8.0,0,100.0,-6.0,-6,14,0,0,0,0.0,0,4,0,0.0%
Jeremy Chinn,CAR,0,1,1,100.0%,27,27.0,27.0,0,118.7,3.0,3,24,0,0,0,0.0,0,2,0,0.0%
Xavier Woods,CAR,0,2,1,50.0%,-1,-1.0,-0.5,0,56.2,-5.0,-6,5,0,0,0,0.0,0,6,0,0.0%
DeShawn Williams,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
DJ Johnson,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Deion Jones,CAR,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,0,0,
Jaycee Horn,CAR,0,2,0,0.0%,,,0.0,,39.6,18.5,,,0,0,0,0.0,0,3,1,25.0%
Shaquill Griffin,CAR,0,1,0,0.0%,,,0.0,,39.6,25.0,,,0,0,0,0.0,0,1,0,0.0%
Nick Thurman,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
