Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jordan Love,GNB,17,28,219,12,41.4,286,10.2,125,7.4,4.5,94,5.5,2,7.7%,6,23.1%,1,10,1,1,3,10.0%,1,11.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Bryce Young,CAR,23,36,312,14,36.8,372,10.3,205,8.9,5.7,107,4.7,0,0.0%,8,24.2%,2,17,1,7,10,25.0%,2,7.0
