Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Greg Dortch,ARI,4,4,30,0,1,5,1.3,25,6.3,1.3,1,4.0,0,0.0,0,97.9
Corey Clement,ARI,4,3,25,0,1,-11,-3.7,36,12.0,-2.8,0,,1,25.0,0,90.6
A.J. Green,ARI,5,3,91,1,2,51,17.0,40,13.3,16.4,2,1.5,0,0.0,1,104.2
Trey McBride,ARI,3,3,41,0,2,12,4.0,29,9.7,4.0,0,,0,0.0,0,118.7
Pharoh Cooper,ARI,2,2,6,0,,-6,-3.0,12,6.0,-3.0,0,,0,0.0,0,79.2
Keaontay Ingram,ARI,3,2,-2,0,0,-7,-3.5,5,2.5,-2.3,0,,0,0.0,0,70.1
Andre Baccellia,ARI,1,1,6,0,,6,6.0,0,0.0,6.0,0,,0,0.0,0,91.7
Marquise Brown,ARI,4,1,7,0,,7,7.0,0,0.0,25.0,0,,0,0.0,2,0.0
Ty'Son Williams,ARI,1,1,5,0,,-1,-1.0,6,6.0,-1.0,0,,0,0.0,0,87.5
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandon Aiyuk,SFO,5,4,59,0,3,50,12.5,9,2.3,14.4,1,4.0,1,20.0,0,115.8
George Kittle,SFO,6,4,29,2,3,19,4.8,10,2.5,4.8,0,,1,16.7,0,117.4
Christian McCaffrey,SFO,3,3,34,1,2,-2,-0.7,36,12.0,-0.7,0,,0,0.0,0,153.5
Deebo Samuel,SFO,3,2,20,0,1,-8,-4.0,28,14.0,-3.7,0,,0,0.0,0,85.4
Jauan Jennings,SFO,2,1,10,0,,7,7.0,3,3.0,7.0,0,,1,50.0,0,64.6
Kyle Juszczyk,SFO,1,1,26,0,1,5,5.0,21,21.0,5.0,0,,0,0.0,0,118.7
