Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zack Martin,G,62,100%,0,0%,4,21%
Tyler Biadasz,C,62,100%,0,0%,4,21%
Tyron Smith,T,62,100%,0,0%,4,21%
Terence Steele,T,62,100%,0,0%,4,21%
Dak Prescott,QB,62,100%,0,0%,0,0%
Connor Williams,G,62,100%,0,0%,0,0%
CeeDee Lamb,WR,60,97%,0,0%,1,5%
Amari Cooper,WR,60,97%,0,0%,0,0%
Dalton Schultz,TE,45,73%,0,0%,4,21%
Ezekiel Elliott,RB,44,71%,0,0%,0,0%
Cedrick Wilson Jr.,WR,36,58%,0,0%,2,11%
Blake Jarwin,TE,29,47%,0,0%,0,0%
Tony Pollard,RB,21,34%,0,0%,6,32%
Noah Brown,WR,12,19%,0,0%,10,53%
Jeremy Sprinkle,TE,2,3%,0,0%,10,53%
Corey Clement,RB,1,2%,0,0%,10,53%
Trevon Diggs,CB,0,0%,71,100%,0,0%
Anthony Brown,CB,0,0%,71,100%,0,0%
Jayron Kearse,FS,0,0%,69,97%,2,11%
Damontae Kazee,SS,0,0%,67,94%,0,0%
Jaylon Smith,LB,0,0%,54,76%,4,21%
Keanu Neal,LB,0,0%,51,72%,2,11%
Jourdan Lewis,CB,0,0%,51,72%,0,0%
Tarell Basham,DE,0,0%,45,63%,5,26%
Osa Odighizuwa,DT,0,0%,43,61%,0,0%
Dorance Armstrong Jr.,DE,0,0%,40,56%,4,21%
Carlos Watkins,DE,0,0%,40,56%,4,21%
Micah Parsons,LB,0,0%,39,55%,1,5%
Leighton Vander Esch,LB,0,0%,37,52%,5,26%
Brent Urban,DE,0,0%,31,44%,4,21%
Malik Hooker,FS,0,0%,25,35%,4,21%
Bradlee Anae,DE,0,0%,23,32%,10,53%
Quinton Bohanna,DT,0,0%,20,28%,4,21%
Azur Kamara,DE,0,0%,4,6%,10,53%
Nahshon Wright,CB,0,0%,0,0%,14,74%
Maurice Canady,CB,0,0%,0,0%,13,68%
Luke Gifford,LB,0,0%,0,0%,11,58%
Jabril Cox,LB,0,0%,0,0%,11,58%
C.J. Goodwin,CB,0,0%,0,0%,10,53%
Greg Zuerlein,K,0,0%,0,0%,8,42%
Simi Fehoko,WR,0,0%,0,0%,6,32%
Jake McQuaide,LS,0,0%,0,0%,5,26%
Bryan Anger,P,0,0%,0,0%,5,26%
Connor McGovern,G,0,0%,0,0%,4,21%
Matt Farniok,G,0,0%,0,0%,4,21%
