Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Calvin Ridley,ATL,10,7,109,2,7,95,13.6,14,2.0,17.0,0,,0,0.0,0,145.4
Russell Gage,ATL,9,6,46,1,5,29,4.8,17,2.8,6.2,0,,1,11.1,0,116.0
Hayden Hurst,ATL,8,5,72,1,2,26,5.2,46,9.2,7.5,0,,0,0.0,0,131.2
Brian Hill,ATL,2,2,11,0,0,-2,-1.0,13,6.5,-1.0,0,,0,0.0,0,89.6
Julio Jones,ATL,4,2,24,0,1,14,7.0,10,5.0,18.8,0,,1,25.0,0,68.7
Keith Smith,ATL,2,1,1,0,0,-2,-2.0,3,3.0,1.0,0,,1,50.0,0,56.2
Olamide Zaccheaus,ATL,1,1,10,0,,8,8.0,2,2.0,8.0,0,,0,0.0,0,108.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dalton Schultz,DAL,10,9,88,1,6,38,4.2,50,5.6,4.4,0,,0,0.0,0,136.7
Amari Cooper,DAL,9,6,100,0,4,67,11.2,33,5.5,13.3,0,,1,11.1,0,103.9
Ezekiel Elliott,DAL,7,6,33,0,2,-9,-1.5,42,7.0,-1.3,0,,0,0.0,0,86.3
CeeDee Lamb,DAL,9,6,106,0,5,47,7.8,59,9.8,7.4,0,,0,0.0,0,106.7
Blake Bell,DAL,3,2,34,0,1,29,14.5,5,2.5,9.7,0,,0,0.0,0,104.9
Noah Brown,DAL,2,2,28,0,,22,11.0,6,3.0,11.0,0,,0,0.0,0,118.7
Michael Gallup,DAL,5,2,58,0,2,56,28.0,2,1.0,20.6,0,,0,0.0,0,83.7
Tony Pollard,DAL,1,1,3,0,,-5,-5.0,8,8.0,-5.0,0,,0,0.0,0,79.2
C.J. Goodwin,DAL,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
