Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Branden Albert,T,73,100%,0,0%,6,20%
Jeff Allen,G,73,100%,0,0%,6,20%
Rodney Hudson,C,73,100%,0,0%,6,20%
Eric Fisher,T,73,100%,0,0%,6,20%
Alex Smith,QB,73,100%,0,0%,0,0%
Jon Asamoah,G,67,92%,0,0%,5,17%
Anthony Fasano,TE,66,90%,0,0%,0,0%
Jamaal Charles,RB,62,85%,0,0%,0,0%
Dwayne Bowe,WR,58,79%,0,0%,0,0%
Donnie Avery,WR,52,71%,0,0%,0,0%
Dexter McCluster,WR,40,55%,0,0%,6,20%
Anthony Sherman,FB,28,38%,0,0%,15,50%
Sean McGrath,TE,26,36%,0,0%,1,3%
Junior Hemingway,WR,16,22%,0,0%,21,70%
Knile Davis,RB,11,15%,0,0%,0,0%
Geoff Schwartz,T,6,8%,0,0%,6,20%
A.J. Jenkins,WR,5,7%,0,0%,0,0%
Chad Hall,WR,1,1%,0,0%,0,0%
Tamba Hali,LB,0,0%,54,100%,3,10%
Justin Houston,LB,0,0%,54,100%,3,10%
Derrick Johnson,LB,0,0%,54,100%,3,10%
Brandon Flowers,CB,0,0%,54,100%,0,0%
Eric Berry,SS,0,0%,54,100%,0,0%
Kendrick Lewis,FS,0,0%,54,100%,0,0%
Sean Smith,CB,0,0%,54,100%,0,0%
Dontari Poe,NT,0,0%,52,96%,3,10%
Marcus Cooper,CB,0,0%,37,69%,15,50%
Quintin Demps,SS,0,0%,28,52%,19,63%
Akeem Jordan,LB,0,0%,24,44%,18,60%
Mike DeVito,DE,0,0%,24,44%,3,10%
Tyson Jackson,DE,0,0%,23,43%,3,10%
Allen Bailey,DE,0,0%,17,31%,6,20%
Husain Abdullah,FS,0,0%,9,17%,24,80%
Anthony Toribio,DE,0,0%,2,4%,0,0%
Ron Parker,DB,0,0%,0,0%,24,80%
Frank Zombo,LB,0,0%,0,0%,21,70%
James-Michael Johnson,LB,0,0%,0,0%,21,70%
Cyrus Gray,RB,0,0%,0,0%,21,70%
Nico Johnson,LB,0,0%,0,0%,15,50%
Ryan Succop,K,0,0%,0,0%,12,40%
Dustin Colquitt,P,0,0%,0,0%,11,37%
Thomas Gafford,LS,0,0%,0,0%,11,37%
Mike Catapano,DE,0,0%,0,0%,10,33%
Donald Stephenson,T,0,0%,0,0%,6,20%
