0,1
Game Info,Game Info
Won Toss,Chiefs
Roof,outdoors
Surface,grass
Duration,3:10
Attendance,74307
Weather,"52 degrees, relative humidity 46%, wind 4 mph, wind chill 0"
Vegas Line,Kansas City Chiefs -7.0
Over/Under,39.0 (over)
