Player,Pos
Kyler Murray,QB
Chase Edmonds,RB
DeAndre Hopkins,WR
Rondale Moore,WR
Demetrius Harris,TE
Maxx Williams,TE
Josh Jones,OL
Kelvin Beachum,OT
D.J. Humphries,OT
Justin Pugh,OG
Rodney Hudson,C
J.J. Watt,DE
Zach Allen,DE
Rashard Lawrence,DT
Chandler Jones,OLB
Jordan Hicks,MLB
Zaven Collins,LB
Isaiah Simmons,LB
Marco Wilson,CB
Byron Murphy,CB
Budda Baker,SS
Jalen Thompson,S
