Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ali Marpet,G,70,100%,0,0%,2,8%
Gosder Cherilus,T,70,100%,0,0%,2,8%
Logan Mankins,G,70,100%,0,0%,2,8%
Donovan Smith,T,70,100%,0,0%,2,8%
Jameis Winston,QB,70,100%,0,0%,0,0%
Evan Dietrich-Smith,C,70,100%,0,0%,0,0%
Vincent Jackson,WR,67,96%,0,0%,0,0%
Louis Murphy,WR,59,84%,0,0%,0,0%
Austin Seferian-Jenkins,TE,54,77%,0,0%,0,0%
Russell Shepard,WR,38,54%,0,0%,18,69%
Doug Martin,RB,29,41%,0,0%,0,0%
Charles Sims,RB,28,40%,0,0%,0,0%
Luke Stocker,TE,27,39%,0,0%,9,35%
Adam Humphries,WR,21,30%,0,0%,4,15%
Bobby Rainey,RB,13,19%,0,0%,17,65%
Jorvorskie Lane,FB,9,13%,0,0%,9,35%
Brandon Myers,TE,5,7%,0,0%,13,50%
Kwon Alexander,LB,0,0%,56,100%,6,23%
Lavonte David,LB,0,0%,56,100%,6,23%
Gerald McCoy,DT,0,0%,45,80%,6,23%
Bradley McDougald,FS,0,0%,45,80%,5,19%
Alterraun Verner,CB,0,0%,40,71%,6,23%
Johnthan Banks,CB,0,0%,39,70%,6,23%
George Johnson,DE,0,0%,39,70%,5,19%
William Gholston,DE,0,0%,37,66%,11,42%
Clinton McDonald,DT,0,0%,37,66%,6,23%
Danny Lansanah,LB,0,0%,34,61%,14,54%
D.J. Swearinger,SS,0,0%,30,54%,16,62%
Tim Jennings,CB,0,0%,29,52%,9,35%
Jacquies Smith,DE,0,0%,27,48%,3,12%
Henry Melton,DT,0,0%,23,41%,0,0%
Major Wright,SS,0,0%,17,30%,3,12%
Tony McDaniel,DT,0,0%,16,29%,0,0%
Chris Conte,FS,0,0%,15,27%,10,38%
Sterling Moore,CB,0,0%,13,23%,11,42%
Keith Tandy,FS,0,0%,9,16%,18,69%
Bruce Carter,LB,0,0%,9,16%,10,38%
James-Michael Johnson,LB,0,0%,0,0%,18,69%
Jeremiah George,LB,0,0%,0,0%,18,69%
Jake Schum,P,0,0%,0,0%,6,23%
Andrew DePaola,LS,0,0%,0,0%,6,23%
Kyle Brindza,K,0,0%,0,0%,5,19%
Kevin Pamphile,T,0,0%,0,0%,2,8%
Matthew Masifilo,G,0,0%,0,0%,2,8%
