0,1
Officials,Officials
Referee,Shawn Hochuli
Umpire,Ruben Fowler
Down Judge,Sarah Thomas
Line Judge,Carl Johnson
Back Judge,Rich Martinez
Side Judge,Dominique Pender
Field Judge,Tom Hill
