0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,outdoors
Surface,grass
Duration,3:02
Attendance,59929
Weather,"7 degrees, relative humidity 72%, wind 17 mph"
Vegas Line,Buffalo Bills -8.0
Over/Under,40.0 (over)
