Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Deshaun Watson,HOU,20,30,163,7,21.9,180,6.0,71,3.6,2.4,92,4.6,0,0.0%,7,24.1%,2,13,1,1,4,11.8%,2,6.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Baker Mayfield,CLE,12,20,132,5,23.8,165,8.3,77,6.4,3.9,55,4.6,0,0.0%,6,31.6%,1,8,1,1,3,13.6%,1,3.0
