Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandin Cooks,HOU,8,6,39,0,,3,0.5,36,6.0,5.4,0,,0,0.0,0,84.9
Will Fuller,HOU,8,5,38,0,2,14,2.8,24,4.8,9.5,0,,0,0.0,0,74.0
Randall Cobb,HOU,5,3,41,0,2,30,10.0,11,3.7,8.2,0,,0,0.0,0,86.2
Pharaoh Brown,HOU,2,2,21,1,1,17,8.5,4,2.0,8.5,0,,0,0.0,0,150.0
Jordan Akins,HOU,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Darren Fells,HOU,1,1,15,0,1,0,0.0,15,15.0,0.0,0,,0,0.0,0,118.7
C.J. Prosise,HOU,1,1,-2,0,,-4,-4.0,2,2.0,-4.0,0,,0,0.0,0,79.2
Kenny Stills,HOU,1,1,6,0,1,6,6.0,0,0.0,6.0,0,,0,0.0,0,91.7
Duke Johnson,HOU,1,0,0,0,0,0,,0,,0.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Rashard Higgins,CLE,4,3,48,0,2,42,14.0,6,2.0,16.0,0,,0,0.0,0,114.6
Kareem Hunt,CLE,4,3,28,0,1,-6,-2.0,34,11.3,0.3,1,3.0,0,0.0,0,93.7
Jarvis Landry,CLE,5,3,29,0,1,15,5.0,14,4.7,11.0,0,,0,0.0,0,76.2
Donovan Peoples-Jones,CLE,2,2,16,0,,15,7.5,1,0.5,7.5,0,,0,0.0,0,100.0
Austin Hooper,CLE,2,1,11,0,1,11,11.0,0,0.0,11.5,0,,0,0.0,0,66.7
Nick Chubb,CLE,1,0,0,0,0,0,,0,,7.0,0,,0,0.0,0,39.6
KhaDarel Hodge,CLE,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
