Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Lane Johnson,T,73,100%,0,0%,6,19%
Todd Herremans,G,73,100%,0,0%,6,19%
David Molk,C,73,100%,0,0%,0,0%
Jason Peters,T,73,100%,0,0%,0,0%
Matt Tobin,T,73,100%,0,0%,0,0%
Nick Foles,QB,73,100%,0,0%,0,0%
Jeremy Maclin,WR,68,93%,0,0%,0,0%
Riley Cooper,WR,68,93%,0,0%,0,0%
Brent Celek,TE,58,79%,0,0%,0,0%
LeSean McCoy,RB,54,74%,0,0%,0,0%
Jordan Matthews,WR,33,45%,0,0%,3,10%
Zach Ertz,TE,29,40%,0,0%,11,35%
James Casey,TE,25,34%,0,0%,27,87%
Darren Sproles,RB,20,27%,0,0%,8,26%
Josh Huff,WR,10,14%,0,0%,7,23%
Malcolm Jenkins,FS,0,0%,78,100%,15,48%
Bradley Fletcher,CB,0,0%,78,100%,11,35%
Nate Allen,SS,0,0%,78,100%,1,3%
Cary Williams,CB,0,0%,78,100%,0,0%
Connor Barwin,LB,0,0%,65,83%,3,10%
Fletcher Cox,DE,0,0%,62,79%,0,0%
Trent Cole,LB,0,0%,61,78%,4,13%
DeMeco Ryans,LB,0,0%,58,74%,2,6%
Cedric Thornton,DE,0,0%,41,53%,4,13%
Brandon Boykin,CB,0,0%,37,47%,9,29%
Bennie Logan,NT,0,0%,36,46%,10,32%
Casey Matthews,LB,0,0%,33,42%,7,23%
Nolan Carroll,CB,0,0%,31,40%,13,42%
Brandon Graham,LB,0,0%,30,38%,12,39%
Vinny Curry,DE,0,0%,30,38%,0,0%
Emmanuel Acho,LB,0,0%,28,36%,8,26%
Beau Allen,NT,0,0%,14,18%,6,19%
Brandon Bair,DE,0,0%,14,18%,4,13%
Marcus Smith,LB,0,0%,6,8%,4,13%
Chris Maragos,FS,0,0%,0,0%,25,81%
Bryan Braman,LB,0,0%,0,0%,25,81%
Earl Wolff,SS,0,0%,0,0%,19,61%
Trey Burton,TE,0,0%,0,0%,18,58%
Chris Polk,RB,0,0%,0,0%,17,55%
Cody Parkey,K,0,0%,0,0%,13,42%
Brad Smith,WR,0,0%,0,0%,11,35%
Donnie Jones,P,0,0%,0,0%,10,32%
Jon Dorenbos,LS,0,0%,0,0%,10,32%
Andrew Gardner,T,0,0%,0,0%,6,19%
Wade Smith,G,0,0%,0,0%,6,19%
