Player,Pos
Carson Wentz,QB
Antonio Gibson,RB
Cam Sims,WR
Curtis Samuel,WR
Terry McLaurin,WR
John Bates,TE
Charles Leno Jr.,T
Cornelius Lucas,T
Saahdiq Charles,T
Andrew Norwell,G
Nick Martin,C
James Smith-Williams,DE
Montez Sweat,DE
Daron Payne,DT
Jonathan Allen,DT
Cole Holcomb,LB
Jamin Davis,LB
Kendall Fuller,CB
William Jackson III,CB
Benjamin St-Juste,CB
Bobby McCain,S
Kamren Curl,S
