0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,retractable roof (open)
Surface,fieldturf
Duration,3:05
Attendance,65975
Vegas Line,Kansas City Chiefs -5.5
Over/Under,51.0 (under)
