Player,Pos
Alex Smith,QB
Adrian Peterson,RB
Jeremy Sprinkle,WR
Jamison Crowder,WR
Vernon Davis,WR
Jordan Reed,TE
Trent Williams,LT
Chase Roullier,LG
Tony Bergstrom,C
Brandon Scherff,RG
Morgan Moses,RT
Jonathan Allen,DE
Daron Payne,NT
Preston Smith,SLB
Mason Foster,MLB
Zach Brown,MLB
Ryan Kerrigan,WLB
Josh Norman,CB
Fabian Moreau,CB
Quinton Dunbar,CB
Montae Nicholson,SS
D.J. Swearinger,FS
