Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Patriots,9.0,4.23,-2.55,6.78,-10.98,5.37,4.9,0.47,5.74,3.08,-2.08,6.48,0.17,-0.6,-0.89
Chargers,-9.0,-5.37,-4.9,-0.47,-5.74,-4.23,2.55,-6.78,10.98,-3.08,-6.48,2.08,0.6,-0.17,0.89
