0,1
Officials,Officials
Referee,Jeff Triplette
Umpire,Butch Hannah
Head Linesman,Steve Stelljes
Line Judge,Gary Arthur
Back Judge,Gregory Steed
Side Judge,Greg Meyer
Field Judge,Tom Sifferman
