Player,Pos
Trevor Lawrence,QB
James Robinson,RB
Laviska Shenault Jr.,WR
Marvin Jones,WR
James O'Shaughnessy,TE
Chris Manhertz,TE
Jawaan Taylor,T
Cam Robinson,T
Ben Bartch,G
Andrew Norwell,G
Brandon Linder,C
Josh Allen,DE
Roy Robertson-Harris,DE
DaVon Hamilton,DT
Malcom Brown,DT
Myles Jack,LB
K'Lavon Chaisson,LB
Damien Wilson,LB
Nevin Lawson,CB
Tyson Campbell,CB
Rayshawn Jenkins,S
Andrew Wingard,S
