Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mitchell Schwartz,T,68,100%,0,0%,3,10%
Shawn Lauvao,G,68,100%,0,0%,3,10%
John Greco,G,68,100%,0,0%,3,10%
Alex Mack,C,68,100%,0,0%,3,10%
Joe Thomas,T,68,100%,0,0%,3,10%
Brandon Weeden,QB,68,100%,0,0%,0,0%
Jordan Cameron,TE,68,100%,0,0%,0,0%
Josh Gordon,WR,65,96%,0,0%,0,0%
Greg Little,WR,62,91%,0,0%,5,17%
Davone Bess,WR,41,60%,0,0%,1,3%
Chris Ogbonnaya,FB,39,57%,0,0%,16,55%
Willis McGahee,RB,26,38%,0,0%,0,0%
Gary Barnidge,TE,20,29%,0,0%,15,52%
Travis Benjamin,WR,9,13%,0,0%,4,14%
Bobby Rainey,RB,6,9%,0,0%,0,0%
MarQueis Gray,TE,3,4%,0,0%,20,69%
Rashad Butler,T,1,1%,0,0%,3,10%
Joe Haden,CB,0,0%,75,100%,10,34%
D'Qwell Jackson,LB,0,0%,75,100%,6,21%
Craig Robertson,LB,0,0%,75,100%,6,21%
Buster Skrine,CB,0,0%,74,99%,8,28%
Tashaun Gipson,FS,0,0%,69,92%,6,21%
T.J. Ward,SS,0,0%,69,92%,5,17%
Paul Kruger,LB,0,0%,61,81%,6,21%
Barkevious Mingo,LB,0,0%,61,81%,1,3%
Ahtyba Rubin,DE,0,0%,56,75%,6,21%
Chris Owens,CB,0,0%,55,73%,14,48%
Desmond Bryant,DT,0,0%,49,65%,6,21%
Phil Taylor,NT,0,0%,40,53%,5,17%
Quentin Groves,LB,0,0%,28,37%,6,21%
John Hughes,DE,0,0%,22,29%,5,17%
Armonty Bryant,DE,0,0%,8,11%,6,21%
Ishmaa'ily Kitchen,NT,0,0%,7,9%,0,0%
Johnson Bademosi,FS,0,0%,1,1%,20,69%
Brandon Magee,LB,0,0%,0,0%,20,69%
Tank Carder,LB,0,0%,0,0%,20,69%
Josh Aubrey,SS,0,0%,0,0%,20,69%
Paul Hazel,LB,0,0%,0,0%,15,52%
Eric Martin,LB,0,0%,0,0%,14,48%
Spencer Lanning,P,0,0%,0,0%,9,31%
Christian Yount,LS,0,0%,0,0%,9,31%
Billy Cundiff,K,0,0%,0,0%,7,24%
Leon McFadden,CB,0,0%,0,0%,6,21%
Oniel Cousins,G,0,0%,0,0%,3,10%
Fozzy Whittaker,RB,0,0%,0,0%,1,3%
