Player,Pos
Eli Manning,QB
Brandon Jacobs,RB
Madison Hedgecock,FB
Steve Smith,WR
Mario Manningham,WR
Kevin Boss,TE
David Diehl,LT
Rich Seubert,LG
Shaun O'Hara,C
Chris Snee,RG
Will Beatty,RT
Justin Tuck,LDE
Fred Robbins,DT
Barry Cofield,NT
Osi Umenyiora,RDE
Antonio Pierce,MLB
Chase Blackburn,WLB
Corey Webster,LCB
Terrell Thomas,RCB
Michael Johnson,SS
C.C. Brown,FS
Bruce Johnson,DB
