Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandon Aiyuk,SFO,10,8,91,1,4,67,8.4,24,3.0,9.3,0,,0,0.0,0,137.9
Kendrick Bourne,SFO,10,8,81,0,5,57,7.1,24,3.0,7.3,1,8.0,0,0.0,0,100.4
Jerick McKinnon,SFO,4,4,40,0,3,16,4.0,24,6.0,4.0,0,,0,0.0,0,108.3
Trent Taylor,SFO,5,3,32,0,1,18,6.0,14,4.7,4.2,0,,0,0.0,0,78.7
Kyle Juszczyk,SFO,2,2,21,0,1,17,8.5,4,2.0,8.5,0,,0,0.0,0,110.4
George Kittle,SFO,4,2,39,0,1,22,11.0,17,8.5,10.8,0,,1,25.0,1,44.8
Ross Dwelley,SFO,4,1,16,1,1,11,11.0,5,5.0,7.5,0,,0,0.0,0,83.3
Jamycal Hasty,SFO,1,1,2,0,0,0,0.0,2,2.0,0.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
D.K. Metcalf,SEA,15,12,161,2,8,97,8.1,64,5.3,9.7,1,12.0,0,0.0,0,151.0
DeeJay Dallas,SEA,5,5,17,1,1,3,0.6,14,2.8,0.6,0,,0,0.0,0,120.4
Tyler Lockett,SEA,5,4,33,0,3,23,5.8,10,2.5,14.4,0,,0,0.0,0,94.2
David Moore,SEA,3,3,18,1,2,12,4.0,6,2.0,4.0,0,,0,0.0,0,131.2
Nick Bellore,SEA,1,1,9,0,1,3,3.0,6,6.0,3.0,0,,0,0.0,0,104.2
Will Dissly,SEA,1,1,17,0,1,-3,-3.0,20,20.0,-3.0,0,,0,0.0,0,118.7
Jacob Hollister,SEA,2,1,6,0,,-2,-2.0,8,8.0,1.5,0,,1,50.0,0,56.2
Greg Olsen,SEA,4,0,0,0,,0,,0,,4.3,0,,0,0.0,0,39.6
