Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Nick Mullens,SFO,18,25,238,12,48.0,185,7.4,148,8.2,5.9,90,5.0,0,0.0%,3,12.5%,0,14,0,4,4,16.0%,0,
Jimmy Garoppolo,SFO,11,16,84,4,21.1,106,6.6,60,5.5,3.8,24,2.2,1,6.3%,2,12.5%,3,10,2,1,6,30.0%,1,2.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Russell Wilson,SEA,27,37,261,16,41.0,260,7.0,133,4.9,3.6,128,4.7,1,2.8%,6,16.7%,2,18,5,1,8,20.0%,1,21.0
