0,1
Game Info,Game Info
Won Toss,Ravens
Roof,outdoors
Surface,sportturf
Duration,3:01
Attendance,71162
Weather,"63 degrees, relative humidity 62%, wind 4 mph, wind chill 0"
Vegas Line,Baltimore Ravens -4.0
Over/Under,41.0 (under)
