0,1
Officials,Officials
Referee,Bill Leavy
Umpire,Bill Schuster
Head Linesman,John McGrath
Line Judge,Darryll Lewis
Back Judge,Kirk Dornan
Side Judge,Mike Weatherford
Field Judge,Scott Steenson
