Player,Pos
Peyton Manning,QB
Joseph Addai,RB
Ben Utecht,HB
Reggie Wayne,WR
Marvin Harrison,WR
Dallas Clark,TE
Tarik Glenn,LT
Ryan Lilja,LG
Jeff Saturday,C
Jake Scott,RG
Ryan Diem,RT
Robert Mathis,LDE
Anthony McFarland,LDT
Raheem Brock,RDT
Dwight Freeney,RDE
Rob Morris,SLB
Gary Brackett,MLB
Cato June,WLB
Nick Harper,LCB
Marlin Jackson,RCB
Antoine Bethea,SS
Bob Sanders,FS
