#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:17,STL 20,5,2:17,32,Fumble
2,1,8:00,STL 23,4,2:00,-1,Punt
3,1,4:27,STL 6,14,7:39,90,Fumble
4,2,9:37,MIN 25,7,1:59,14,Field Goal
5,2,5:34,STL 30,9,3:43,67,Fumble
6,3,15:00,STL 33,3,2:01,9,Punt
7,3,9:15,STL 19,3,1:39,8,Punt
8,3,5:59,STL 19,15,6:10,72,Interception
9,4,10:01,STL 20,6,3:16,80,Touchdown
10,4,1:55,STL 8,5,1:55,54,End of Game
