0,1
Game Info,Game Info
Won Toss,Steelers (deferred)
Roof,outdoors
Surface,grass
Duration,3:39
Attendance,63971
Weather,"38 degrees, relative humidity 57%, wind 6 mph"
Vegas Line,Pittsburgh Steelers -2.5
Over/Under,47.5 (over)
