0,1
Game Info,Game Info
Won Toss,Jets
Roof,outdoors
Surface,fieldturf
Duration,3:26
Attendance,78222
Weather,"69 degrees, relative humidity 97%, no wind, wind chill 0"
Vegas Line,New York Jets -1.5
Over/Under,43.5 (over)
