0,1
Officials,Officials
Referee,Scott Green
Umpire,Scott Dawson
Head Linesman,Mark Baltz
Line Judge,Tom Symonette
Back Judge,Richard Reels
Side Judge,Larry Rose
Field Judge,Doug Rosenbaum
