Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Patrick Mahomes,KAN,23,33,251,15,44.1,244,7.4,152,6.6,4.6,99,4.3,2,6.7%,5,16.7%,1,9,1,0,2,5.6%,2,7.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Mitchell Trubisky,CHI,18,34,157,8,21.6,275,8.1,64,3.6,1.9,93,5.2,6,18.2%,7,21.2%,3,16,2,4,9,23.7%,1,8.0
