Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tyrann Mathieu,KAN,0,8,5,62.5%,32,6.4,4.0,0,70.8,8.1,7,25,2,0,0,0.0,0,6,0,0.0%
Kendall Fuller,KAN,0,4,4,100.0%,36,9.0,9.0,0,104.2,6.0,24,12,4,0,0,0.0,0,5,1,16.7%
Daniel Sorensen,KAN,0,4,3,75.0%,36,12.0,9.0,0,102.1,4.5,17,19,6,0,1,0.0,1,5,1,16.7%
Bashaud Breeland,KAN,0,3,2,66.7%,18,9.0,6.0,0,82.6,5.0,11,7,2,0,1,0.0,1,2,2,50.0%
Charvarius Ward,KAN,0,7,1,14.3%,13,13.0,1.9,0,39.6,12.1,6,7,0,0,0,0.0,0,3,0,0.0%
Juan Thornhill,KAN,0,2,1,50.0%,2,2.0,1.0,0,56.2,15.0,-4,6,0,0,0,0.0,0,3,1,25.0%
Darron Lee,KAN,0,1,1,100.0%,12,12.0,12.0,0,116.7,1.0,1,11,2,0,0,0.0,0,1,0,0.0%
Reggie Ragland,KAN,0,0,0,,,,,,,,,,4,1,0,1.0,2,1,0,0.0%
Jordan Lucas,KAN,0,1,0,0.0%,,,0.0,,39.6,11.0,,,1,0,1,0.0,1,0,0,
Terrell Suggs,KAN,0,0,0,,,,,,,,,,3,1,0,0.0,1,1,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Alex Brown,KAN,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%
Frank Clark,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,1,50.0%
Tanoh Kpassagnon,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Armani Watts,KAN,0,1,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,1,0,0.0%
Ben Niemann,KAN,0,1,0,0.0%,,,0.0,,39.6,6.0,,,2,0,0,0.0,0,3,0,0.0%
Anthony Hitchens,KAN,0,0,0,,,,,,,,,,5,0,0,0.0,0,6,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kyle Fuller,CHI,0,5,5,100.0%,63,12.6,12.6,0,118.7,9.4,47,16,0,0,0,0.0,0,6,0,0.0%
Kevin Pierre-Louis,CHI,0,6,4,66.7%,37,9.3,6.2,0,83.3,2.7,19,18,1,0,0,0.0,0,12,1,7.7%
Buster Skrine,CHI,0,4,3,75.0%,38,12.7,9.5,1,143.7,9.3,34,4,2,0,0,0.0,0,3,0,0.0%
Ha Ha Clinton-Dix,CHI,0,3,3,100.0%,27,9.0,9.0,0,104.2,7.7,23,4,1,0,0,0.0,0,6,2,25.0%
Nick Kwiatkoski,CHI,0,4,3,75.0%,39,13.0,9.8,1,144.8,5.5,13,26,4,0,0,0.0,0,10,4,28.6%
Prince Amukamara,CHI,0,3,2,66.7%,17,8.5,5.7,0,81.2,5.0,5,12,0,0,0,0.0,0,2,0,0.0%
Eddie Jackson,CHI,0,3,1,33.3%,13,13.0,4.3,0,47.9,21.3,8,5,0,0,0,0.0,0,2,1,33.3%
Khalil Mack,CHI,0,0,0,,,,,,,,,,4,0,0,1.0,1,4,2,33.3%
Leonard Floyd,CHI,0,0,0,,,,,,,,,,4,1,0,0.0,1,5,1,16.7%
Bilal Nichols,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,2,50.0%
Roy Robertson-Harris,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Brent Urban,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
