Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mike McGlinchey,T,66,100%,0,0%,5,17%
Quinn Meinerz,G,66,100%,0,0%,5,17%
Ben Powers,G,66,100%,0,0%,5,17%
Garett Bolles,T,66,100%,0,0%,5,17%
Lloyd Cushenberry III,C,66,100%,0,0%,5,17%
Russell Wilson,QB,66,100%,0,0%,0,0%
Courtland Sutton,WR,59,89%,0,0%,0,0%
Adam Trautman,TE,54,82%,0,0%,0,0%
Jerry Jeudy,WR,45,68%,0,0%,0,0%
Samaje Perine,RB,33,50%,0,0%,6,20%
Javonte Williams,RB,30,45%,0,0%,0,0%
Brandon Johnson,WR,30,45%,0,0%,0,0%
Chris Manhertz,TE,21,32%,0,0%,6,20%
Lil'Jordan Humphrey,WR,21,32%,0,0%,0,0%
Marvin Mims,WR,16,24%,0,0%,9,30%
Michael Burton,FB,13,20%,0,0%,16,53%
Nate Adkins,TE,5,8%,0,0%,6,20%
Jaleel McLaughlin,RB,3,5%,0,0%,6,20%
Patrick Surtain II,CB,0,0%,73,100%,7,23%
Justin Simmons,FS,0,0%,73,100%,7,23%
Damarri Mathis,CB,0,0%,73,100%,3,10%
Essang Bassey,CB,0,0%,65,89%,10,33%
Josey Jewell,LB,0,0%,65,89%,7,23%
Zach Allen,DE,0,0%,59,81%,8,27%
Jonathon Cooper,LB,0,0%,52,71%,10,33%
Alex Singleton,LB,0,0%,47,64%,3,10%
Randy Gregory,LB,0,0%,47,64%,0,0%
Nik Bonitto,LB,0,0%,45,62%,0,0%
D.J. Jones,NT,0,0%,41,56%,0,0%
Jonathan Harris,DE,0,0%,39,53%,7,23%
Kareem Jackson,SS,0,0%,35,48%,0,0%
Delarrin Turner-Yell,FS,0,0%,29,40%,19,63%
Mike Purcell,NT,0,0%,22,30%,7,23%
Matt Henningsen,DE,0,0%,18,25%,15,50%
Fabian Moreau,CB,0,0%,8,11%,5,17%
Ja'Quan McMillian,CB,0,0%,6,8%,16,53%
Drew Sanders,LB,0,0%,4,5%,18,60%
Thomas Incoom,LB,0,0%,2,3%,9,30%
Justin Strnad,LB,0,0%,0,0%,25,83%
Tremon Smith,CB,0,0%,0,0%,25,83%
Dwayne Washington,RB,0,0%,0,0%,18,60%
Wil Lutz,K,0,0%,0,0%,11,37%
Riley Dixon,P,0,0%,0,0%,8,27%
Mitchell Fraboni,LS,0,0%,0,0%,8,27%
Luke Wattenberg,C,0,0%,0,0%,5,17%
Quinn Bailey,G,0,0%,0,0%,5,17%
