Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cole Strange,G,52,100%,0,0%,2,8%
Trent Brown,T,52,100%,0,0%,2,8%
Marcus Cannon,T,52,100%,0,0%,2,8%
Michael Onwenu,G,52,100%,0,0%,2,8%
Jakobi Meyers,WR,52,100%,0,0%,0,0%
DeVante Parker,WR,48,92%,0,0%,0,0%
David Andrews,C,44,85%,0,0%,0,0%
Tyquan Thornton,WR,44,85%,0,0%,0,0%
Hunter Henry,TE,44,85%,0,0%,0,0%
Rhamondre Stevenson,RB,40,77%,0,0%,0,0%
Bailey Zappe,QB,34,65%,0,0%,0,0%
Mac Jones,QB,18,35%,0,0%,0,0%
Jonnu Smith,TE,17,33%,0,0%,7,28%
Damien Harris,RB,9,17%,0,0%,0,0%
James Ferentz,C,8,15%,0,0%,2,8%
Pierre Strong,RB,3,6%,0,0%,2,8%
Nelson Agholor,WR,3,6%,0,0%,0,0%
Devin McCourty,FS,0,0%,67,94%,0,0%
Ja'Whaun Bentley,LB,0,0%,64,90%,4,16%
Davon Godchaux,NT,0,0%,58,82%,0,0%
Lawrence Guy,DT,0,0%,56,79%,0,0%
Jonathan Jones,CB,0,0%,51,72%,2,8%
Matt Judon,LB,0,0%,50,70%,0,0%
Jahlani Tavai,LB,0,0%,49,69%,21,84%
Jalen Mills,CB,0,0%,48,68%,0,0%
Adrian Phillips,SS,0,0%,44,62%,13,52%
Jack Jones,CB,0,0%,38,54%,7,28%
Anfernee Jennings,LB,0,0%,35,49%,9,36%
Jabrill Peppers,SS,0,0%,34,48%,16,64%
Deatrich Wise Jr.,DE,0,0%,33,46%,4,16%
Myles Bryant,CB,0,0%,31,44%,7,28%
Carl Davis,NT,0,0%,26,37%,9,36%
Kyle Dugger,FS,0,0%,23,32%,6,24%
Jamie Collins,LB,0,0%,22,31%,5,20%
Daniel Ekuale,DT,0,0%,21,30%,7,28%
Raekwon McMillan,LB,0,0%,11,15%,20,80%
Mack Wilson,LB,0,0%,10,14%,16,64%
Marcus Jones,CB,0,0%,9,13%,12,48%
Sam Roberts,DT,0,0%,1,1%,5,20%
Matthew Slater,WR,0,0%,0,0%,23,92%
Brenden Schooler,SS,0,0%,0,0%,21,84%
DaMarcus Mitchell,DE,0,0%,0,0%,21,84%
Raleigh Webb,WR,0,0%,0,0%,11,44%
Jake Bailey,P,0,0%,0,0%,9,36%
Joe Cardona,LS,0,0%,0,0%,6,24%
Nick Folk,K,0,0%,0,0%,2,8%
