0,1
Game Info,Game Info
Won Toss,Chiefs
Won OT Toss,Chiefs
Roof,outdoors
Surface,grass
Duration,3:28
Attendance,70407
Weather,"60 degrees, relative humidity 57%, wind 17 mph, wind chill 0"
Vegas Line,Green Bay Packers -2.5
Over/Under,47.5 (over)
