Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Syd'Quan Thompson,DEN,0,0,,0,0,2,8,4.0,0,8
Eric Decker,DEN,7,153,21.9,0,26,0,0,,0,0
Lance Ball,DEN,1,18,18.0,0,18,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Nick Miller,OAK,1,27,27.0,0,27,5,47,9.4,0,22
Jacoby Ford,OAK,5,102,20.4,0,26,0,0,,0,0
Rock Cartwright,OAK,1,9,9.0,0,9,0,0,,0,0
